date,team_api_id,team_long_name,team_short_name,buildUpPlaySpeed,buildUpPlayPassing,chanceCreationPassing,chanceCreationCrossing,chanceCreationShooting,defencePressure,defenceAggression,defenceTeamWidth
9/10/2015 0:00,7869,Cordoba CF,COR,53,48,55,59,57,38,39,52
2/22/2010 0:00,2186,Cracovia,CKR,30,45,40,35,65,70,70,65
2/22/2011 0:00,2186,Cracovia,CKR,46,51,48,48,52,48,33,63
2/22/2012 0:00,2186,Cracovia,CKR,57,59,57,33,78,59,51,53
9/19/2014 0:00,2186,Cracovia,CKR,37,38,66,66,33,59,34,64
9/10/2015 0:00,2186,Cracovia,CKR,37,38,66,66,33,59,34,64
2/22/2010 0:00,9826,Crystal Palace,CRY,70,70,70,70,65,65,60,60
2/22/2011 0:00,9826,Crystal Palace,CRY,53,54,69,48,52,48,43,33
2/22/2012 0:00,9826,Crystal Palace,CRY,43,46,69,66,47,44,27,53
9/20/2013 0:00,9826,Crystal Palace,CRY,52,47,69,66,47,36,33,53
9/19/2014 0:00,9826,Crystal Palace,CRY,61,68,67,62,52,36,34,48
9/10/2015 0:00,9826,Crystal Palace,CRY,61,67,67,69,50,36,34,41
9/10/2015 0:00,8262,SV Darmstadt 98,DAR,59,77,52,77,45,32,56,41
2/22/2011 0:00,8526,De Graafschap,GRA,30,40,43,45,65,42,45,50
2/22/2012 0:00,8526,De Graafschap,GRA,37,41,47,40,63,52,43,41
2/22/2010 0:00,9783,RC Deportivo de La Coruna,COR,30,30,30,45,65,35,35,45
2/22/2011 0:00,9783,RC Deportivo de La Coruna,COR,56,42,57,69,61,38,44,69
2/22/2012 0:00,9783,RC Deportivo de La Coruna,COR,56,46,38,52,68,45,50,59
9/20/2013 0:00,9783,RC Deportivo de La Coruna,COR,56,46,38,52,68,45,50,59
9/19/2014 0:00,9783,RC Deportivo de La Coruna,COR,56,46,38,52,68,45,50,59
9/10/2015 0:00,9783,RC Deportivo de La Coruna,COR,53,47,38,52,55,45,50,59
2/22/2010 0:00,9836,Dijon FCO,DIJ,55,40,40,40,55,30,60,30
2/22/2011 0:00,9836,Dijon FCO,DIJ,65,50,50,65,50,35,45,50
2/22/2012 0:00,9836,Dijon FCO,DIJ,51,49,49,52,52,45,46,58
9/20/2013 0:00,9836,Dijon FCO,DIJ,51,49,49,52,52,45,46,58
9/19/2014 0:00,9836,Dijon FCO,DIJ,51,49,49,52,52,45,46,58
9/10/2015 0:00,9836,Dijon FCO,DIJ,51,49,49,52,52,45,46,58
9/20/2013 0:00,8284,Dundee FC,DUF,50,49,38,60,53,48,47,59
9/10/2015 0:00,8284,Dundee FC,DUF,47,48,32,61,65,50,44,52
2/22/2010 0:00,9938,Dundee United,DUU,70,70,65,70,70,60,70,70
2/22/2011 0:00,9938,Dundee United,DUU,68,53,67,53,67,57,57,63
2/22/2012 0:00,9938,Dundee United,DUU,60,60,50,50,35,40,38,52
9/20/2013 0:00,9938,Dundee United,DUU,53,52,55,53,42,41,41,52
9/19/2014 0:00,9938,Dundee United,DUU,60,60,52,55,38,41,40,52
9/10/2015 0:00,9938,Dundee United,DUU,60,53,55,49,45,48,42,53
2/22/2012 0:00,8457,Dunfermline Athletic,DUN,55,60,46,68,54,42,43,63
9/19/2014 0:00,8372,SD Eibar,EIB,62,52,60,55,64,37,56,49
9/10/2015 0:00,8372,SD Eibar,EIB,62,52,59,55,52,37,56,49
2/22/2012 0:00,9776,Eintracht Braunschweig,BRA,64,54,52,66,62,54,42,48
9/20/2013 0:00,9776,Eintracht Braunschweig,BRA,68,54,62,66,67,57,47,53
9/19/2014 0:00,9776,Eintracht Braunschweig,BRA,61,62,59,43,55,30,40,39
9/10/2015 0:00,9776,Eintracht Braunschweig,BRA,66,54,62,59,51,57,47,53
2/22/2010 0:00,9810,Eintracht Frankfurt,EFR,60,35,35,70,60,65,30,45
2/22/2011 0:00,9810,Eintracht Frankfurt,EFR,52,43,62,62,41,48,50,53
2/22/2012 0:00,9810,Eintracht Frankfurt,EFR,38,34,47,45,48,46,45,54
9/20/2013 0:00,9810,Eintracht Frankfurt,EFR,41,34,47,45,48,46,45,57
9/19/2014 0:00,9810,Eintracht Frankfurt,EFR,63,42,57,50,52,43,46,55
9/10/2015 0:00,9810,Eintracht Frankfurt,EFR,51,38,47,58,40,48,42,55
2/22/2010 0:00,10268,Elche CF,ELC,30,30,45,50,70,50,45,45
2/22/2011 0:00,10268,Elche CF,ELC,43,39,52,43,46,40,39,51
2/22/2012 0:00,10268,Elche CF,ELC,55,73,53,54,57,49,51,58
9/20/2013 0:00,10268,Elche CF,ELC,55,73,53,54,57,49,51,58
9/19/2014 0:00,10268,Elche CF,ELC,55,69,53,54,57,49,51,58
9/10/2015 0:00,10268,Elche CF,ELC,51,48,53,54,57,49,51,58
2/22/2010 0:00,8534,Empoli,EMP,30,30,30,30,55,30,30,30
2/22/2011 0:00,8534,Empoli,EMP,50,35,50,50,55,45,45,47
2/22/2012 0:00,8534,Empoli,EMP,50,50,50,50,50,35,45,50
9/20/2013 0:00,8534,Empoli,EMP,51,54,53,54,62,39,50,59
9/19/2014 0:00,8534,Empoli,EMP,63,39,66,67,51,53,57,54
9/10/2015 0:00,8534,Empoli,EMP,66,36,59,64,63,46,66,48
2/22/2010 0:00,8398,FC Energie Cottbus,COT,45,55,30,55,45,68,70,68
2/22/2011 0:00,8398,FC Energie Cottbus,COT,64,55,71,38,52,58,48,40
2/22/2012 0:00,8398,FC Energie Cottbus,COT,50,48,47,67,53,57,47,52
9/20/2013 0:00,8398,FC Energie Cottbus,COT,50,48,47,67,53,57,47,52
9/19/2014 0:00,8398,FC Energie Cottbus,COT,39,40,52,67,56,47,55,52
2/22/2010 0:00,8558,RCD Espanyol,ESP,55,40,70,55,70,70,50,60
2/22/2011 0:00,8558,RCD Espanyol,ESP,68,55,72,70,54,51,58,56
2/22/2012 0:00,8558,RCD Espanyol,ESP,46,44,52,60,40,37,40,45
9/20/2013 0:00,8558,RCD Espanyol,ESP,50,44,52,60,40,37,40,45
9/19/2014 0:00,8558,RCD Espanyol,ESP,50,44,52,60,40,37,40,45
9/10/2015 0:00,8558,RCD Espanyol,ESP,50,44,52,60,40,37,40,45
9/20/2013 0:00,7842,Estoril Praia,EST,66,52,47,53,39,46,49,55
9/19/2014 0:00,7842,Estoril Praia,EST,66,52,47,53,39,46,49,55
9/10/2015 0:00,7842,Estoril Praia,EST,59,52,47,53,39,46,49,55
2/22/2011 0:00,6351,KAS Eupen,EUP,50,55,50,55,55,50,50,55
2/22/2010 0:00,8668,Everton,EVE,60,65,60,70,45,40,70,40
2/22/2011 0:00,8668,Everton,EVE,60,50,55,70,55,55,65,60
2/22/2012 0:00,8668,Everton,EVE,56,56,48,57,56,50,50,60
9/20/2013 0:00,8668,Everton,EVE,58,62,48,59,32,41,44,59
9/19/2014 0:00,8668,Everton,EVE,61,42,39,59,48,52,58,60
9/10/2015 0:00,8668,Everton,EVE,43,40,39,33,63,52,58,59
2/22/2011 0:00,4087,Evian Thonon Gaillard FC,ETG,35,65,50,65,65,45,55,65
2/22/2012 0:00,4087,Evian Thonon Gaillard FC,ETG,53,44,52,52,64,47,56,50
9/20/2013 0:00,4087,Evian Thonon Gaillard FC,ETG,53,44,52,52,64,47,56,50
9/19/2014 0:00,4087,Evian Thonon Gaillard FC,ETG,61,44,52,61,48,47,56,50
9/10/2015 0:00,4087,Evian Thonon Gaillard FC,ETG,58,56,52,61,51,47,43,50
2/22/2011 0:00,10218,Excelsior,EXC,73,59,77,33,52,25,47,33
2/22/2012 0:00,10218,Excelsior,EXC,47,52,63,45,37,23,30,32
9/10/2015 0:00,10218,Excelsior,EXC,53,69,48,45,43,29,41,36
2/22/2010 0:00,8596,Falkirk,FAL,70,70,60,70,70,60,70,70
2/22/2010 0:00,8722,1 FC Koln,FCK,55,65,65,40,60,45,55,70
2/22/2011 0:00,8722,1 FC Koln,FCK,58,71,42,39,50,40,40,56
2/22/2012 0:00,8722,1 FC Koln,FCK,53,53,57,44,57,43,55,67
9/20/2013 0:00,8722,1 FC Koln,FCK,60,56,57,44,57,43,55,67
9/19/2014 0:00,8722,1 FC Koln,FCK,59,57,53,47,59,57,46,54
9/10/2015 0:00,8722,1 FC Koln,FCK,59,65,57,36,71,42,56,51
9/10/2015 0:00,6631,FC Dordrecht,DOR,39,62,62,66,48,51,58,55
2/22/2010 0:00,8674,FC Groningen,GRO,41,32,40,47,69,30,30,30
2/22/2011 0:00,8674,FC Groningen,GRO,51,39,48,67,62,43,44,49
2/22/2012 0:00,8674,FC Groningen,GRO,44,41,48,64,42,49,47,53
9/20/2013 0:00,8674,FC Groningen,GRO,44,44,56,58,42,49,47,53
9/19/2014 0:00,8674,FC Groningen,GRO,48,38,57,59,45,49,47,53
9/10/2015 0:00,8674,FC Groningen,GRO,55,55,57,59,54,49,47,53
2/22/2010 0:00,9773,FC Porto,POR,30,30,60,60,60,30,30,30
2/22/2011 0:00,9773,FC Porto,POR,50,50,50,65,65,55,43,65
2/22/2012 0:00,9773,FC Porto,POR,52,53,56,72,68,61,49,60
9/20/2013 0:00,9773,FC Porto,POR,52,53,56,72,68,58,60,57
9/19/2014 0:00,9773,FC Porto,POR,52,53,56,66,68,58,60,60
9/10/2015 0:00,9773,FC Porto,POR,70,53,56,66,68,58,60,60
2/22/2010 0:00,9908,FC Utrecht,UTR,45,45,33,50,67,30,30,30
2/22/2011 0:00,9908,FC Utrecht,UTR,66,45,41,69,72,34,57,34
2/22/2012 0:00,9908,FC Utrecht,UTR,47,52,52,54,52,45,49,47
9/20/2013 0:00,9908,FC Utrecht,UTR,47,52,52,54,60,45,49,47
9/19/2014 0:00,9908,FC Utrecht,UTR,50,52,55,49,52,45,49,47
9/10/2015 0:00,9908,FC Utrecht,UTR,50,54,55,64,28,54,58,47
9/10/2015 0:00,9824,FC Vaduz,VAD,53,56,38,53,46,42,33,58
2/22/2010 0:00,10243,FC Zurich,ZUR,45,60,45,70,50,50,55,50
2/22/2011 0:00,10243,FC Zurich,ZUR,48,56,49,61,55,54,49,60
2/22/2012 0:00,10243,FC Zurich,ZUR,62,46,50,50,54,47,43,56
9/20/2013 0:00,10243,FC Zurich,ZUR,62,46,50,50,54,47,43,56
9/19/2014 0:00,10243,FC Zurich,ZUR,62,46,47,50,54,47,43,56
9/10/2015 0:00,10243,FC Zurich,ZUR,62,46,47,50,54,47,43,56
2/22/2010 0:00,10235,Feyenoord,FEY,30,30,44,41,46,30,30,30
2/22/2011 0:00,10235,Feyenoord,FEY,47,53,43,33,32,48,59,53
2/22/2012 0:00,10235,Feyenoord,FEY,38,34,60,44,50,43,43,54
9/20/2013 0:00,10235,Feyenoord,FEY,44,44,48,62,50,43,43,40
9/19/2014 0:00,10235,Feyenoord,FEY,54,60,48,67,50,43,43,40
9/10/2015 0:00,10235,Feyenoord,FEY,50,48,48,67,31,43,46,40
2/22/2010 0:00,8535,Fiorentina,FIO,67,30,50,60,60,45,30,60
2/22/2011 0:00,8535,Fiorentina,FIO,49,50,50,60,60,45,45,50
2/22/2012 0:00,8535,Fiorentina,FIO,45,50,65,50,50,45,45,50
9/20/2013 0:00,8535,Fiorentina,FIO,53,51,64,51,53,47,47,51
9/19/2014 0:00,8535,Fiorentina,FIO,34,33,68,51,53,58,59,67
9/10/2015 0:00,8535,Fiorentina,FIO,34,33,68,51,53,58,59,61
2/22/2010 0:00,8194,Fortuna Dusseldorf,FDU,65,35,70,50,52,45,70,54
2/22/2011 0:00,8194,Fortuna Dusseldorf,FDU,51,38,52,40,54,46,59,34
2/22/2012 0:00,8194,Fortuna Dusseldorf,FDU,67,47,67,68,55,56,57,52
9/20/2013 0:00,8194,Fortuna Dusseldorf,FDU,41,69,55,68,52,24,48,45
9/19/2014 0:00,8194,Fortuna Dusseldorf,FDU,72,57,55,49,37,47,48,50
9/10/2015 0:00,8194,Fortuna Dusseldorf,FDU,47,47,55,68,55,56,57,52
2/22/2010 0:00,8358,SC Freiburg,FRE,50,30,30,70,60,55,50,50
2/22/2011 0:00,8358,SC Freiburg,FRE,50,47,47,41,34,41,42,50
2/22/2012 0:00,8358,SC Freiburg,FRE,52,61,62,50,42,30,50,39
9/20/2013 0:00,8358,SC Freiburg,FRE,59,38,55,39,43,53,62,37
9/19/2014 0:00,8358,SC Freiburg,FRE,39,48,55,33,44,59,60,39
9/10/2015 0:00,8358,SC Freiburg,FRE,59,38,55,44,45,53,62,29
2/22/2010 0:00,9891,Frosinone,FRO,30,30,30,45,65,30,30,65
2/22/2011 0:00,9891,Frosinone,FRO,70,48,46,45,65,61,67,65
9/10/2015 0:00,9891,Frosinone,FRO,63,46,51,50,50,55,57,47
2/22/2010 0:00,9879,Fulham,FUL,60,70,70,70,50,40,35,40
2/22/2011 0:00,9879,Fulham,FUL,50,55,45,55,40,45,35,50
2/22/2012 0:00,9879,Fulham,FUL,48,45,38,62,54,38,38,62
9/20/2013 0:00,9879,Fulham,FUL,52,49,49,56,59,39,39,57
9/19/2014 0:00,9879,Fulham,FUL,52,56,58,41,54,29,28,39
9/10/2015 0:00,9879,Fulham,FUL,52,48,39,54,59,29,30,39
2/22/2010 0:00,9987,KRC Genk,GEN,45,45,50,35,60,70,65,70
2/22/2011 0:00,9987,KRC Genk,GEN,66,52,65,66,51,48,47,54
2/22/2012 0:00,9987,KRC Genk,GEN,53,55,55,48,56,47,45,55
9/20/2013 0:00,9987,KRC Genk,GEN,58,38,67,48,56,47,45,55
9/19/2014 0:00,9987,KRC Genk,GEN,58,38,67,48,56,47,45,55
9/10/2015 0:00,9987,KRC Genk,GEN,58,38,30,69,56,36,57,70
2/22/2010 0:00,10233,Genoa,GEN,70,50,70,40,65,40,65,30
2/22/2011 0:00,10233,Genoa,GEN,65,35,50,50,50,54,65,35
2/22/2012 0:00,10233,Genoa,GEN,50,50,50,50,50,45,45,50
9/20/2013 0:00,10233,Genoa,GEN,64,38,66,67,49,46,47,53
9/19/2014 0:00,10233,Genoa,GEN,64,68,66,53,49,23,47,53
9/10/2015 0:00,10233,Genoa,GEN,64,68,66,45,23,27,47,53
2/22/2010 0:00,9991,KAA Gent,GEN,70,65,60,50,60,45,50,40
2/22/2011 0:00,9991,KAA Gent,GEN,55,55,54,74,56,61,39,38
2/22/2012 0:00,9991,KAA Gent,GEN,50,47,55,66,47,48,45,52
9/20/2013 0:00,9991,KAA Gent,GEN,50,37,28,66,34,50,53,40
9/19/2014 0:00,9991,KAA Gent,GEN,50,37,28,66,34,55,59,52
9/10/2015 0:00,9991,KAA Gent,GEN,50,37,42,66,34,49,54,52
2/22/2010 0:00,8305,Getafe CF,GET,30,35,35,50,70,40,30,50
2/22/2011 0:00,8305,Getafe CF,GET,54,45,38,54,57,59,39,66
2/22/2012 0:00,8305,Getafe CF,GET,25,40,58,42,52,49,45,47
9/20/2013 0:00,8305,Getafe CF,GET,29,40,58,42,52,49,45,47
9/19/2014 0:00,8305,Getafe CF,GET,35,40,58,42,52,49,45,47
9/10/2015 0:00,8305,Getafe CF,GET,34,38,55,39,49,43,42,49
9/20/2013 0:00,6391,GFC Ajaccio,GAJ,61,52,55,66,58,47,46,53
9/10/2015 0:00,6391,GFC Ajaccio,GAJ,48,52,55,53,55,42,46,53
2/22/2012 0:00,9764,Gil Vicente FC,GV,46,41,54,52,46,39,57,53
9/20/2013 0:00,9764,Gil Vicente FC,GV,46,41,54,52,46,39,57,53
9/19/2014 0:00,9764,Gil Vicente FC,GV,65,41,54,47,46,39,40,53
9/10/2015 0:00,9764,Gil Vicente FC,GV,68,41,54,47,46,39,40,53
2/22/2010 0:00,8569,GKS Belchatow,BEL,30,50,45,40,70,65,70,65
2/22/2011 0:00,8569,GKS Belchatow,BEL,47,27,45,51,54,48,60,37
2/22/2012 0:00,8569,GKS Belchatow,BEL,52,67,52,73,50,47,45,35
9/20/2013 0:00,8569,GKS Belchatow,BEL,52,43,52,37,50,47,45,40
9/10/2015 0:00,8569,GKS Belchatow,BEL,52,43,52,37,50,47,45,40
9/19/2014 0:00,6433,Go Ahead Eagles,GAE,55,42,37,42,53,43,47,51
9/10/2015 0:00,6433,Go Ahead Eagles,GAE,58,64,37,42,52,43,47,51
9/10/2015 0:00,8019,Gornik Leczna,LEC,41,59,41,44,54,52,47,50
2/22/2010 0:00,8020,Polonia Bytom,GOR,30,50,45,35,70,60,70,55
2/22/2011 0:00,8020,Polonia Bytom,GOR,46,38,36,33,53,53,54,55
2/22/2011 0:00,7878,Granada CF,GRA,53,52,54,59,55,54,49,67
2/22/2012 0:00,7878,Granada CF,GRA,48,37,72,76,52,49,45,68
9/20/2013 0:00,7878,Granada CF,GRA,52,37,72,76,52,49,45,68
9/19/2014 0:00,7878,Granada CF,GRA,52,37,67,68,52,49,45,64
9/10/2015 0:00,7878,Granada CF,GRA,57,59,61,63,51,48,45,62
2/22/2010 0:00,9956,Grasshopper Club Zurich,GRA,30,50,55,70,55,40,60,60
2/22/2011 0:00,9956,Grasshopper Club Zurich,GRA,67,53,55,66,63,43,48,62
2/22/2012 0:00,9956,Grasshopper Club Zurich,GRA,50,54,52,54,46,36,43,47
9/20/2013 0:00,9956,Grasshopper Club Zurich,GRA,50,54,52,54,46,36,43,47
9/19/2014 0:00,9956,Grasshopper Club Zurich,GRA,50,54,52,54,46,36,43,47
9/10/2015 0:00,9956,Grasshopper Club Zurich,GRA,50,54,52,54,46,36,43,47
2/22/2010 0:00,9855,Grenoble Foot 38,GRE,70,70,65,60,70,70,55,70
2/22/2011 0:00,9855,Grenoble Foot 38,GRE,50,50,50,50,50,45,45,50
2/22/2010 0:00,8357,SpVgg Greuther Furth,GRF,55,45,30,70,70,40,55,60
2/22/2011 0:00,8357,SpVgg Greuther Furth,GRF,59,40,56,54,48,59,46,53
2/22/2012 0:00,8357,SpVgg Greuther Furth,GRF,68,45,54,44,43,48,56,66
9/20/2013 0:00,8357,SpVgg Greuther Furth,GRF,57,53,54,49,46,36,56,33
9/19/2014 0:00,8357,SpVgg Greuther Furth,GRF,66,38,56,40,52,49,48,62
9/10/2015 0:00,8357,SpVgg Greuther Furth,GRF,54,53,54,49,46,48,56,66
2/22/2010 0:00,9747,En Avant de Guingamp,GUI,35,30,45,55,70,30,65,30
2/22/2012 0:00,9747,En Avant de Guingamp,GUI,52,48,53,49,48,33,43,49
9/20/2013 0:00,9747,En Avant de Guingamp,GUI,52,48,53,49,59,46,43,49
9/19/2014 0:00,9747,En Avant de Guingamp,GUI,63,48,53,49,48,43,47,49
9/10/2015 0:00,9747,En Avant de Guingamp,GUI,63,58,42,56,36,49,47,49
2/22/2010 0:00,9790,Hamburger SV,HAM,70,60,70,60,70,70,45,60
2/22/2011 0:00,9790,Hamburger SV,HAM,52,29,61,58,54,60,55,52
2/22/2012 0:00,9790,Hamburger SV,HAM,46,40,60,55,39,55,47,48
9/20/2013 0:00,9790,Hamburger SV,HAM,34,38,34,59,48,45,35,58
9/19/2014 0:00,9790,Hamburger SV,HAM,45,58,60,73,62,45,32,63
9/10/2015 0:00,9790,Hamburger SV,HAM,42,52,62,58,47,44,41,49
2/22/2010 0:00,8429,Hamilton Academical FC,HAM,70,70,70,70,60,60,65,70
2/22/2011 0:00,8429,Hamilton Academical FC,HAM,66,52,52,53,34,46,47,52
9/10/2015 0:00,8429,Hamilton Academical FC,HAM,48,47,73,53,71,55,48,52
2/22/2010 0:00,9904,Hannover 96,HAN,55,70,65,45,65,70,70,70
2/22/2011 0:00,9904,Hannover 96,HAN,55,56,55,43,53,39,37,53
2/22/2012 0:00,9904,Hannover 96,HAN,65,58,63,44,64,39,45,47
9/20/2013 0:00,9904,Hannover 96,HAN,78,58,66,39,41,39,48,47
9/19/2014 0:00,9904,Hannover 96,HAN,48,38,38,51,40,37,48,56
9/10/2015 0:00,9904,Hannover 96,HAN,48,41,38,51,40,35,50,61
2/22/2010 0:00,9860,Heart of Midlothian,HEA,70,70,70,70,70,60,70,70
2/22/2011 0:00,9860,Heart of Midlothian,HEA,66,53,53,68,66,56,68,66
2/22/2012 0:00,9860,Heart of Midlothian,HEA,55,62,55,60,60,50,52,57
9/20/2013 0:00,9860,Heart of Midlothian,HEA,52,53,59,60,64,52,53,57
9/19/2014 0:00,9860,Heart of Midlothian,HEA,55,62,55,61,60,49,52,57
2/22/2010 0:00,9791,Heracles Almelo,HER,30,45,31,43,59,30,30,30
2/22/2011 0:00,9791,Heracles Almelo,HER,69,45,40,70,45,36,66,34
2/22/2012 0:00,9791,Heracles Almelo,HER,43,27,55,58,60,33,43,47
9/20/2013 0:00,9791,Heracles Almelo,HER,39,32,40,42,66,47,43,47
9/19/2014 0:00,9791,Heracles Almelo,HER,46,32,48,58,59,60,62,47
9/10/2015 0:00,9791,Heracles Almelo,HER,50,61,48,58,59,60,62,47
2/22/2010 0:00,10278,Hercules Club de Futbol,HER,40,30,50,35,70,35,35,50
2/22/2011 0:00,10278,Hercules Club de Futbol,HER,54,55,53,40,59,48,58,53
2/22/2012 0:00,10278,Hercules Club de Futbol,HER,53,54,60,58,60,50,52,58
9/20/2013 0:00,10278,Hercules Club de Futbol,HER,53,54,60,58,60,50,52,58
9/19/2014 0:00,10278,Hercules Club de Futbol,HER,53,54,60,58,60,50,52,58
2/22/2010 0:00,8177,Hertha BSC Berlin,HBE,60,50,45,55,55,55,30,55
2/22/2011 0:00,8177,Hertha BSC Berlin,HBE,59,43,56,50,66,50,43,55
2/22/2012 0:00,8177,Hertha BSC Berlin,HBE,48,45,45,51,46,50,50,55
9/20/2013 0:00,8177,Hertha BSC Berlin,HBE,40,55,63,46,63,50,38,55
9/19/2014 0:00,8177,Hertha BSC Berlin,HBE,68,55,51,59,59,41,60,51
9/10/2015 0:00,8177,Hertha BSC Berlin,HBE,47,55,59,68,45,50,45,57
2/22/2010 0:00,10251,Hibernian,HIB,70,70,60,70,70,60,70,70
2/22/2011 0:00,10251,Hibernian,HIB,48,51,52,64,52,47,47,51
2/22/2012 0:00,10251,Hibernian,HIB,55,44,46,48,44,42,40,40
9/20/2013 0:00,10251,Hibernian,HIB,60,46,58,48,44,47,46,60
9/19/2014 0:00,10251,Hibernian,HIB,55,44,47,43,49,43,41,40
2/22/2010 0:00,8226,TSG 1899 Hoffenheim,HOF,70,30,70,55,55,65,70,65
2/22/2011 0:00,8226,TSG 1899 Hoffenheim,HOF,75,35,72,51,68,68,50,52
2/22/2012 0:00,8226,TSG 1899 Hoffenheim,HOF,61,53,42,62,54,47,59,40
9/20/2013 0:00,8226,TSG 1899 Hoffenheim,HOF,32,53,36,62,64,47,52,45
9/19/2014 0:00,8226,TSG 1899 Hoffenheim,HOF,68,63,68,38,55,56,57,54
9/10/2015 0:00,8226,TSG 1899 Hoffenheim,HOF,69,53,66,62,59,63,61,38
2/22/2010 0:00,8667,Hull City,HUL,65,60,70,70,55,70,70,70
2/22/2011 0:00,8667,Hull City,HUL,49,52,64,64,37,46,46,67
2/22/2012 0:00,8667,Hull City,HUL,61,48,38,60,54,38,42,46
9/20/2013 0:00,8667,Hull City,HUL,63,48,38,60,54,34,37,46
9/19/2014 0:00,8667,Hull City,HUL,56,51,54,60,48,38,37,46
9/10/2015 0:00,8667,Hull City,HUL,56,55,54,49,56,38,37,46
2/22/2011 0:00,8234,FC Ingolstadt 04,ING,47,54,54,51,46,37,50,53
2/22/2012 0:00,8234,FC Ingolstadt 04,ING,55,46,47,53,51,33,42,49
9/20/2013 0:00,8234,FC Ingolstadt 04,ING,55,46,47,53,51,33,42,49
9/19/2014 0:00,8234,FC Ingolstadt 04,ING,54,47,53,33,52,42,36,49
9/10/2015 0:00,8234,FC Ingolstadt 04,ING,55,46,47,53,51,37,48,49
2/22/2010 0:00,8636,Inter,INT,55,55,50,55,70,50,60,55
2/22/2011 0:00,8636,Inter,INT,55,50,50,55,65,50,60,55
2/22/2012 0:00,8636,Inter,INT,45,50,65,50,65,35,55,35
9/20/2013 0:00,8636,Inter,INT,67,67,68,52,66,36,57,38
9/19/2014 0:00,8636,Inter,INT,67,67,68,69,66,23,57,34
9/10/2015 0:00,8636,Inter,INT,58,54,56,60,53,47,49,63
2/22/2011 0:00,8066,Inverness Caledonian Thistle,INV,36,67,66,37,51,37,57,36
2/22/2012 0:00,8066,Inverness Caledonian Thistle,INV,61,59,48,52,54,40,40,46
9/20/2013 0:00,8066,Inverness Caledonian Thistle,INV,35,54,56,54,61,47,46,46
9/19/2014 0:00,8066,Inverness Caledonian Thistle,INV,61,59,50,57,55,43,41,46
9/10/2015 0:00,8066,Inverness Caledonian Thistle,INV,48,32,57,48,69,44,44,51
2/22/2010 0:00,1957,Jagiellonia Bialystok,BIA,30,50,45,35,70,70,70,70
2/22/2011 0:00,1957,Jagiellonia Bialystok,BIA,33,52,48,39,64,32,56,52
2/22/2012 0:00,1957,Jagiellonia Bialystok,BIA,58,69,53,42,68,40,50,51
9/20/2013 0:00,1957,Jagiellonia Bialystok,BIA,58,69,53,42,68,40,50,51
9/19/2014 0:00,1957,Jagiellonia Bialystok,BIA,38,38,53,27,66,57,56,49
9/10/2015 0:00,1957,Jagiellonia Bialystok,BIA,66,38,53,33,66,57,56,49
2/22/2010 0:00,9885,Juventus,JUV,45,35,45,55,70,50,35,70
2/22/2011 0:00,9885,Juventus,JUV,65,50,50,77,50,55,55,35
2/22/2012 0:00,9885,Juventus,JUV,50,35,65,65,50,35,55,35
9/20/2013 0:00,9885,Juventus,JUV,39,33,51,63,72,66,67,36
9/19/2014 0:00,9885,Juventus,JUV,26,24,64,53,72,23,67,36
9/10/2015 0:00,9885,Juventus,JUV,50,20,65,50,80,35,65,35
2/22/2010 0:00,8350,1. FC Kaiserslautern,KAI,45,55,45,70,70,70,70,70
2/22/2011 0:00,8350,1. FC Kaiserslautern,KAI,48,42,49,68,53,38,48,53
2/22/2012 0:00,8350,1. FC Kaiserslautern,KAI,38,54,43,49,64,37,51,53
9/20/2013 0:00,8350,1. FC Kaiserslautern,KAI,61,54,43,62,56,48,50,53
9/19/2014 0:00,8350,1. FC Kaiserslautern,KAI,66,53,54,69,51,47,47,49
9/10/2015 0:00,8350,1. FC Kaiserslautern,KAI,49,52,49,54,64,41,51,53
2/22/2010 0:00,8295,Karlsruher SC,KAR,70,35,70,65,70,65,40,65
2/22/2011 0:00,8295,Karlsruher SC,KAR,53,55,71,56,56,52,46,47
2/22/2012 0:00,8295,Karlsruher SC,KAR,54,47,53,44,49,34,46,39
9/19/2014 0:00,8295,Karlsruher SC,KAR,56,53,53,46,49,32,46,37
9/10/2015 0:00,8295,Karlsruher SC,KAR,54,47,53,44,49,34,46,39
2/22/2010 0:00,8597,Kilmarnock,KIL,70,70,70,70,65,60,70,70
2/22/2011 0:00,8597,Kilmarnock,KIL,36,36,37,52,51,48,43,48
2/22/2012 0:00,8597,Kilmarnock,KIL,56,61,55,48,46,43,43,52
9/20/2013 0:00,8597,Kilmarnock,KIL,53,54,55,50,49,47,49,52
9/19/2014 0:00,8597,Kilmarnock,KIL,56,61,56,48,46,44,44,52
9/10/2015 0:00,8597,Kilmarnock,KIL,50,60,49,62,47,46,46,52
2/22/2010 0:00,8245,Korona Kielce,KKI,30,45,45,35,70,50,70,50
2/22/2011 0:00,8245,Korona Kielce,KKI,67,66,49,49,69,57,48,67
2/22/2012 0:00,8245,Korona Kielce,KKI,75,62,48,53,68,58,43,65
9/20/2013 0:00,8245,Korona Kielce,KKI,70,50,48,53,68,58,43,60
9/19/2014 0:00,8245,Korona Kielce,KKI,73,50,64,53,36,30,43,62
9/10/2015 0:00,8245,Korona Kielce,KKI,59,50,64,53,36,30,43,62
2/22/2010 0:00,8571,KV Kortrijk,KOR,50,60,50,50,50,60,60,65
2/22/2011 0:00,8571,KV Kortrijk,KOR,38,65,38,69,52,34,57,47
